Home,TotJ
530019502002123,2
530039602002009,1
530050101001005,1
530050106003010,1
530050108032009,1
530050108033004,1
530050108092014,1
530050108112026,2
530050108142044,1
530050111005012,2
530050111006008,1
530050115034019,2
530079601002108,2
530079602001437,2
530079602002042,1
530079605005066,1
530079606002032,1
530079607001058,1
530079610007020,1
530079610007023,1
530079611004000,1
530079611004024,1
530079612001008,1
530079612001041,1
530090004002009,1
530090008002027,1
530090009002013,1
530090013003004,1
530090014001000,1
530090016002000,1
530090016002015,1
530090020001059,1
530090021002054,1
530110401012010,1
530110401013024,2
530110401022035,2
530110402011021,1
530110403022051,1
530110404091005,2
530110404131008,1
530110404163006,1
530110407061012,1
530110407091008,1
530110407112020,1
530110408094007,1
530110409043008,1
530110409052019,1
530110409081017,1
530110410091002,2
530110411051025,1
530110411081008,1
530110411082001,1
530110411082017,2
530110411103022,1
530110411121000,1
530110411121001,1
530110411122012,1
530110413171007,2
530110413173000,1
530110413332018,1
530110414002001,2
530110425002061,1
530139602001150,1
530150004003010,1
530150005022003,1
530150005022007,1
530150020013022,2
530179507003005,1
530179507003009,2
530179508003034,1
530210201001042,1
530250104003043,2
530250108002021,1
530250114024041,1
530270004005293,1
530270007003135,1
530270010003029,1
530270011004000,1
530270011004005,1
530270011005014,2
530270012004044,1
530299703002026,1
530299704002012,2
530299704003028,1
530299705001025,1
530299706013001,2
530299708002000,1
530299708002024,1
530299709003013,2
530299713001005,2
530299714001008,1
530299714003001,1
530299714003006,1
530299715001028,1
530299715002048,1
530299716001007,1
530299716001012,1
530299717003008,1
530299717003016,2
530299718002026,2
530299719001035,1
530299719002032,2
530299720002023,1
530299720003005,1
530299721001018,1
530299721002000,1
530299721003000,2
530299721003022,1
530299922010079,2
530319503003027,2
530319503004012,1
530319503005004,2
530319506012029,2
530319506016041,1
530330001001015,4
530330001001020,1
530330001001027,3
530330001002001,2
530330001002007,1
530330001002010,1
530330001004001,3
530330001004002,4
530330001004003,1
530330001005004,2
530330001005005,1
530330002001007,1
530330002001009,1
530330002002000,1
530330002002002,1
530330002002009,2
530330002003000,3
530330002003001,1
530330002003006,1
530330002004002,1
530330002004012,1
530330002004013,1
530330002005000,2
530330002005002,1
530330002005004,1
530330002006004,1
530330002006012,1
530330002006015,2
530330002006017,2
530330002006022,1
530330003001013,1
530330003001016,1
530330003001019,1
530330003002000,2
530330003002008,2
530330003002025,2
530330003002026,1
530330004011002,1
530330004011005,3
530330004011006,1
530330004011008,3
530330004011009,4
530330004012016,1
530330004013000,7
530330004021000,1
530330004021005,2
530330004021008,1
530330004021009,1
530330004021010,2
530330004021011,1
530330004021012,1
530330004021013,1
530330004022011,2
530330004022014,1
530330004023002,1
530330004023013,2
530330004023014,1
530330004024005,1
530330004024010,1
530330004024014,1
530330004024015,2
530330004024016,2
530330005001000,1
530330005001005,1
530330005001013,2
530330005002006,4
530330005003013,2
530330005003015,4
530330006001007,2
530330006002000,1
530330006002001,2
530330006002002,3
530330006002003,1
530330006002005,3
530330006002006,1
530330006003000,1
530330006003003,1
530330006004004,2
530330006004005,2
530330006004015,1
530330006004018,2
530330006004030,2
530330006005017,1
530330006006001,2
530330006006002,1
530330006006005,1
530330006006008,1
530330006006010,1
530330007001000,2
530330007001001,1
530330007001004,1
530330007001007,2
530330007002007,1
530330007002016,1
530330007002018,1
530330007004003,1
530330007004004,2
530330007004007,1
530330008001001,2
530330008001012,1
530330008001013,1
530330008002000,3
530330008002005,1
530330008002008,2
530330009002015,2
530330009002020,1
530330009002025,2
530330010001007,1
530330010002002,2
530330010002010,2
530330011001011,1
530330011001012,1
530330011002002,1
530330011002009,2
530330011002014,5
530330012001001,1
530330012001003,1
530330012001007,1
530330012001009,1
530330012001014,1
530330012001016,1
530330012001018,1
530330012003000,6
530330012003002,4
530330012004000,1
530330012004001,5
530330012005005,1
530330013001000,1
530330013001007,1
530330013001008,1
530330013001014,1
530330013002005,1
530330013003009,1
530330013003015,1
530330013003017,1
530330013003020,1
530330013003021,1
530330014001001,3
530330014001003,4
530330014001009,1
530330014001013,1
530330014001014,1
530330014002003,2
530330014002013,1
530330014002014,3
530330014002016,2
530330014003002,1
530330014003012,1
530330014003013,1
530330014004000,2
530330014004001,2
530330014004008,2
530330015001001,1
530330015001007,1
530330015001011,1
530330015001016,2
530330015001022,2
530330015002007,5
530330015002008,1
530330015002010,1
530330016001003,1
530330016001013,1
530330016001016,3
530330016002005,3
530330016002006,1
530330016002009,2
530330016002020,1
530330016003002,1
530330016003006,2
530330016003009,1
530330016003010,2
530330016003012,1
530330016003014,1
530330017011002,2
530330017011003,2
530330017011004,2
530330017011012,1
530330017011014,1
530330017012000,1
530330017012004,1
530330017012014,2
530330017013001,1
530330017013017,3
530330017013020,2
530330017021002,1
530330017021014,2
530330017022005,1
530330017022011,2
530330017022016,2
530330017023008,1
530330017023009,1
530330017023010,2
530330017023013,1
530330017024004,1
530330017024007,2
530330018001004,2
530330018001005,2
530330018001009,1
530330018002004,1
530330018002009,1
530330018002012,1
530330018002013,4
530330018002014,2
530330018003003,1
530330018003008,2
530330018003011,1
530330018003013,2
530330019001002,4
530330019001012,2
530330019001013,1
530330019001014,1
530330019002003,1
530330019002004,1
530330019002010,1
530330019002012,1
530330019002018,2
530330019003006,3
530330019003007,2
530330019003011,3
530330019003013,1
530330019003019,1
530330020001006,1
530330020001009,1
530330020001012,2
530330020001015,1
530330020001020,5
530330020002003,1
530330020002007,3
530330020002012,2
530330020003002,1
530330020003003,2
530330020003007,2
530330020003012,1
530330021001002,1
530330021003000,1
530330021003002,2
530330021003005,1
530330021003008,1
530330021003015,2
530330022001016,1
530330022002013,1
530330022003006,2
530330022003012,1
530330022004017,1
530330022004021,1
530330024001000,2
530330024001017,1
530330024002004,1
530330024002009,1
530330024003004,1
530330025001008,1
530330025001009,1
530330025001011,1
530330025001015,1
530330025001025,1
530330025002000,2
530330025002012,1
530330025002015,1
530330026001010,1
530330026001013,2
530330026001015,3
530330026002001,2
530330026002008,1
530330026002015,1
530330026002017,2
530330026003004,1
530330026003005,1
530330026003010,1
530330026003012,1
530330026004010,1
530330026004013,1
530330027001006,1
530330027001008,1
530330027001012,1
530330027001019,3
530330027001025,2
530330027002013,1
530330027002016,2
530330027002018,1
530330027002020,1
530330027002029,1
530330027003002,1
530330027003003,1
530330027003005,1
530330027003007,1
530330027003008,1
530330027003009,2
530330027003012,2
530330027003013,2
530330027004002,1
530330027004005,1
530330027004009,1
530330027004010,2
530330027004011,2
530330027004013,1
530330027004014,2
530330027004015,1
530330027004017,1
530330027004024,1
530330027004027,2
530330028001002,1
530330028001014,1
530330028001015,1
530330028002003,1
530330028002004,1
530330028003003,1
530330028003007,1
530330028003010,1
530330028004000,2
530330028004007,2
530330029001005,1
530330029001007,1
530330029001008,1
530330029001016,1
530330029002010,4
530330029002012,3
530330029002013,2
530330029002019,1
530330029003001,2
530330029003004,1
530330029003007,2
530330029003012,1
530330029003014,1
530330030001001,1
530330030001002,2
530330030001004,1
530330030001007,3
530330030001012,2
530330030001013,1
530330030001016,3
530330030001017,1
530330030001019,1
530330030001020,2
530330030001024,4
530330030001026,2
530330030002002,1
530330030003003,1
530330030003004,1
530330030003014,1
530330030003018,1
530330030004005,1
530330030004006,1
530330030004010,1
530330031001004,1
530330031001006,1
530330031001010,1
530330031001014,1
530330031002002,1
530330031002005,1
530330031002010,1
530330031002014,1
530330031003004,1
530330031003008,1
530330031003012,1
530330031003013,1
530330031004001,1
530330031004016,2
530330031004027,2
530330031004028,2
530330031005011,1
530330031005013,1
530330031005023,2
530330032001000,1
530330032001005,1
530330032001007,1
530330032001009,2
530330032002006,2
530330032002009,1
530330032002010,1
530330032002011,1
530330032003003,1
530330032003004,3
530330032003005,2
530330032003008,1
530330032004009,1
530330032005008,2
530330032005009,3
530330032005011,2
530330032006015,1
530330032006027,3
530330032006029,2
530330032006037,2
530330032006042,2
530330032007003,1
530330032007009,2
530330032007011,1
530330032007013,1
530330032007016,2
530330033001006,1
530330033001007,1
530330033001010,2
530330033001017,1
530330033002004,1
530330033002006,1
530330033002008,1
530330033002009,1
530330033002010,1
530330033002012,1
530330033003003,1
530330033003013,1
530330033003015,1
530330033003018,2
530330033003020,2
530330033004000,1
530330033004001,3
530330033004004,1
530330033004009,3
530330033004012,3
530330033005000,2
530330033005002,1
530330033005005,1
530330033005008,1
530330033005010,1
530330033005012,1
530330034001003,1
530330034001008,1
530330034001009,1
530330034001013,1
530330034002005,1
530330034003000,1
530330034003001,1
530330034003003,2
530330034003005,1
530330034003007,1
530330034003017,1
530330035001002,1
530330035001003,3
530330035001009,1
530330035001013,4
530330035001014,3
530330035001026,3
530330035002019,1
530330035003002,1
530330035003026,1
530330036001002,1
530330036001004,2
530330036001016,1
530330036001017,4
530330036001020,2
530330036002010,1
530330036002011,1
530330036002022,3
530330036003000,1
530330036003009,2
530330036003016,2
530330036003018,1
530330036004000,1
530330036004001,1
530330036004005,1
530330036004007,1
530330036004010,3
530330036004015,1
530330036004020,1
530330038001000,1
530330038001001,2
530330038001003,1
530330038001004,1
530330038001006,1
530330038001013,2
530330038002004,1
530330038002012,1
530330038002013,1
530330039001004,1
530330039001009,1
530330039001011,2
530330039001016,1
530330039001017,2
530330039001018,1
530330039001024,1
530330039001025,1
530330039002000,2
530330039002004,2
530330039002006,3
530330039002009,1
530330039002010,1
530330039002017,1
530330039002018,1
530330040001007,1
530330040001027,7
530330040001035,2
530330040002003,1
530330040002005,1
530330040002013,2
530330041001001,1
530330041002003,1
530330041002014,1
530330041002031,2
530330041003003,2
530330041003009,2
530330041004001,3
530330041004006,1
530330041004008,2
530330041004011,3
530330041004012,1
530330041004013,2
530330041005010,1
530330041005015,2
530330041005017,1
530330041005021,3
530330041006000,1
530330041006005,1
530330042001004,1
530330042001015,1
530330042001021,2
530330042002006,2
530330042002012,2
530330042003002,2
530330042003011,1
530330042003019,1
530330042003021,2
530330042003023,1
530330042003032,2
530330042003041,4
530330042004001,1
530330042004011,1
530330042004015,1
530330042005000,1
530330042005017,1
530330042005021,1
530330042005022,2
530330043011010,1
530330043012000,2
530330043012005,1
530330043013016,1
530330043013017,2
530330043021005,1
530330043021006,1
530330043022000,1
530330043022007,2
530330043022010,2
530330043022011,2
530330044001007,2
530330044001024,1
530330044001029,1
530330044002013,1
530330044002023,1
530330044002025,3
530330044002028,2
530330044002029,3
530330044003000,2
530330044003001,1
530330044003002,3
530330044003004,3
530330044003005,1
530330044004000,2
530330044004001,1
530330044004003,1
530330044004004,1
530330044004006,1
530330044004007,2
530330044004009,1
530330045001010,1
530330045001011,1
530330045002009,1
530330045002023,1
530330046001014,2
530330046001016,1
530330046002006,1
530330046002016,1
530330046002017,1
530330046002018,1
530330046002019,2
530330046002020,1
530330046003000,1
530330047001002,1
530330047001003,3
530330047001012,1
530330047001016,2
530330047002005,2
530330047002006,4
530330047002009,2
530330047002011,1
530330047002015,2
530330047002019,1
530330047002020,1
530330047002033,2
530330047002075,2
530330047003003,1
530330047003004,1
530330047003005,5
530330047003010,3
530330047003011,3
530330047003013,2
530330047003018,3
530330047003020,4
530330047004000,1
530330047004001,1
530330047004003,2
530330047004006,2
530330047004010,2
530330047004013,2
530330047004027,2
530330048001002,1
530330048001007,2
530330048001012,4
530330048001013,2
530330048001016,1
530330048001017,1
530330048002009,3
530330048002010,1
530330048002017,1
530330048002019,3
530330048002021,1
530330048003001,1
530330048003039,1
530330048003054,1
530330048004000,2
530330048004009,2
530330048004010,2
530330049001003,2
530330049001006,5
530330049001010,3
530330049001023,3
530330049002002,1
530330049002006,1
530330049002007,1
530330049002017,2
530330049002023,1
530330049003000,1
530330049003005,1
530330049003008,1
530330049003010,7
530330049003011,1
530330049004001,1
530330049004008,1
530330049004009,1
530330049004013,1
530330049004014,3
530330049004016,1
530330049005003,2
530330049005005,2
530330049005006,1
530330049005009,1
530330049005016,1
530330049005019,1
530330049005021,1
530330050001004,1
530330050001028,1
530330050001029,1
530330050001030,2
530330050001038,1
530330050001039,2
530330050001043,1
530330050002002,2
530330050002004,1
530330050002005,1
530330050002009,3
530330050002010,1
530330050002014,1
530330050002017,1
530330050003009,1
530330050003012,1
530330050003013,1
530330050003014,1
530330050003017,2
530330051001002,2
530330051001003,1
530330051001012,1
530330051001019,2
530330051002006,1
530330051002014,1
530330051002021,1
530330051002023,2
530330051002026,1
530330051003002,3
530330051003007,1
530330051003017,2
530330052001003,2
530330052001004,1
530330052002002,1
530330052003008,1
530330052003011,1
530330052004012,1
530330052004019,3
530330052005001,1
530330052005006,1
530330052005008,1
530330053011005,1
530330053011009,1
530330053012000,1
530330053012001,1
530330053012003,1
530330053012004,2
530330053013003,1
530330053013006,1
530330053014002,3
530330053014003,1
530330054001003,1
530330054001004,1
530330054001009,1
530330054001015,1
530330054001017,3
530330054002018,1
530330054002024,2
530330054002025,1
530330054002027,1
530330054002028,1
530330054002030,2
530330054003007,1
530330054003010,2
530330054003013,1
530330054003023,2
530330054003024,1
530330054003031,1
530330054004000,2
530330054004007,1
530330054004008,1
530330054004019,3
530330054004020,1
530330056002000,1
530330056002026,1
530330056002027,1
530330056002028,1
530330056002029,1
530330056003028,1
530330056003038,1
530330056003044,1
530330056004018,1
530330056005041,4
530330057001028,1
530330057002000,2
530330057002003,2
530330057002011,1
530330057003000,1
530330057003001,1
530330057003006,1
530330057003008,1
530330057003010,1
530330057003012,1
530330057004000,1
530330057004009,2
530330057004011,2
530330057004013,2
530330057004016,1
530330057004019,2
530330057005001,1
530330057005008,1
530330057006004,3
530330057006013,2
530330057006014,1
530330058011000,2
530330058011003,2
530330058011004,2
530330058012001,2
530330058012002,3
530330058012003,3
530330058012007,2
530330058012010,3
530330058013002,2
530330058013003,2
530330058013016,2
530330058014001,1
530330058014031,1
530330058014032,3
530330058014038,1
530330058014053,2
530330058014062,4
530330058021000,3
530330058021008,2
530330058021012,2
530330058021021,1
530330058022000,2
530330058022007,1
530330058022012,1
530330058022013,1
530330058022016,1
530330058022019,1
530330058023003,1
530330058023009,1
530330058023024,1
530330058023034,1
530330058023053,3
530330059001009,1
530330059001029,1
530330059001031,1
530330059002008,2
530330059002014,1
530330059002018,1
530330059003000,4
530330059003007,1
530330059003008,4
530330059003012,1
530330059004004,1
530330059004009,2
530330059004014,5
530330059004018,1
530330059005004,1
530330059005022,1
530330059005025,2
530330060001001,2
530330060001003,1
530330060001006,3
530330060001010,1
530330060001012,2
530330060001013,2
530330060001015,2
530330060001018,2
530330060002018,1
530330060002023,2
530330060002024,3
530330060002028,1
530330060003005,1
530330060003007,1
530330060003012,2
530330060003019,2
530330060003020,3
530330060003021,3
530330060003023,2
530330060004005,1
530330060004014,2
530330060004015,1
530330060004017,2
530330061001002,1
530330061001007,3
530330061001011,4
530330061001016,1
530330061001019,2
530330061002002,1
530330061002009,1
530330061002010,1
530330061002012,1
530330061002026,1
530330061002027,1
530330061002029,1
530330061003010,1
530330061003013,1
530330061003015,2
530330061003017,1
530330061003018,1
530330061003021,2
530330061004005,1
530330061004006,1
530330061004007,1
530330061004012,2
530330061004013,3
530330062001037,1
530330062001038,1
530330062001042,1
530330062001043,1
530330062001045,1
530330062002003,1
530330062002030,2
530330062002032,2
530330062002036,1
530330062002037,2
530330062002041,1
530330062003001,2
530330062003011,2
530330063001004,1
530330063001008,1
530330063001014,1
530330063001019,2
530330063002003,4
530330063002027,2
530330063003002,4
530330063003007,1
530330063003017,1
530330063003020,1
530330063004007,2
530330063004012,1
530330063004020,1
530330064001000,1
530330064001001,1
530330064001010,1
530330064001019,1
530330064002001,1
530330064002005,1
530330064003001,2
530330064003007,2
530330065001008,1
530330065001010,1
530330065001014,2
530330065001018,4
530330065001022,1
530330065001026,1
530330065002004,1
530330065002008,2
530330065002010,4
530330065003002,1
530330065003007,2
530330065003011,1
530330065003012,2
530330065003014,1
530330066001002,2
530330066001006,1
530330066001008,2
530330066001009,1
530330066001010,2
530330066001015,4
530330066001016,2
530330066001017,1
530330066001024,3
530330066001027,2
530330066001032,1
530330066002001,2
530330066002003,6
530330066002004,1
530330066002006,3
530330066002008,3
530330066002009,2
530330066002010,1
530330066002011,2
530330066002013,2
530330066002014,2
530330066002018,1
530330067001004,2
530330067001011,1
530330067001012,1
530330067001015,2
530330067001017,1
530330067002002,3
530330067002004,1
530330067002010,1
530330067002012,1
530330067002013,1
530330067002021,1
530330067002031,1
530330067002034,1
530330067003003,2
530330067003011,2
530330067003017,2
530330067004006,1
530330067004009,1
530330067004011,1
530330067004017,1
530330067004022,1
530330067004023,1
530330067004024,4
530330067004025,3
530330067004026,1
530330068001004,2
530330068001008,3
530330068001027,2
530330068001029,2
530330068001034,2
530330068002002,1
530330068002004,1
530330068002006,1
530330068002010,1
530330068002012,2
530330068002015,1
530330068002016,1
530330068002017,2
530330068002018,1
530330068002023,1
530330068002024,2
530330068002025,3
530330069001001,1
530330069001002,2
530330069001007,1
530330069001008,1
530330069001009,1
530330069001010,2
530330069001011,2
530330069001014,1
530330069002010,1
530330069002015,2
530330069002025,1
530330069002028,1
530330069002030,1
530330069003009,2
530330069003014,1
530330069004001,2
530330069004004,2
530330069004006,1
530330069004011,1
530330069004012,2
530330069004017,1
530330070001004,3
530330070001017,1
530330070001018,2
530330070001019,1
530330070002000,7
530330070002002,2
530330070002003,2
530330070002004,2
530330070003000,1
530330070003002,1
530330070003004,2
530330070003009,2
530330070003012,2
530330070003013,3
530330070003014,1
530330070003015,1
530330070004000,2
530330070004002,1
530330070004004,2
530330070004008,1
530330070004009,1
530330070005001,2
530330070005002,1
530330070005003,1
530330070006008,2
530330070006011,1
530330071001001,3
530330071001002,1
530330071001003,4
530330071002002,1
530330071002004,4
530330071002008,2
530330071002010,2
530330071002012,1
530330071002014,1
530330071002015,1
530330071002016,2
530330071002020,1
530330071002021,1
530330072001014,1
530330072001015,6
530330072001041,1
530330072001043,1
530330072001047,4
530330072001053,1
530330072001055,2
530330072001066,2
530330072001067,6
530330072001068,1
530330072001069,2
530330072001074,2
530330072001075,2
530330072002008,9
530330072002013,5
530330072002023,1
530330072003000,6
530330072003001,1
530330072003005,5
530330072003006,4
530330072003008,9
530330073001005,1
530330073001013,3
530330073001014,3
530330073001016,7
530330073001018,1
530330073001020,1
530330073001025,2
530330073001026,2
530330073001027,3
530330073001028,1
530330073002002,3
530330073002004,7
530330073002007,2
530330073002016,2
530330073002020,2
530330073003016,7
530330073003020,3
530330073003023,5
530330073003027,3
530330074011004,2
530330074011006,2
530330074012000,2
530330074012001,6
530330074012007,1
530330074013000,1
530330074013006,1
530330074013007,2
530330074013008,4
530330074014000,2
530330074014002,2
530330074014003,4
530330074014004,3
530330074021001,1
530330074021004,2
530330074021005,4
530330074021007,2
530330074021009,2
530330074021010,2
530330074022000,1
530330074022001,2
530330074022002,1
530330074022004,3
530330074022005,4
530330074023000,1
530330074023001,2
530330074023002,2
530330074023004,1
530330074023005,1
530330074023006,2
530330075001001,2
530330075001002,1
530330075001006,1
530330075001009,1
530330075002001,1
530330075002002,2
530330075002003,3
530330075002005,2
530330075002007,2
530330075002008,7
530330075003000,5
530330075003001,4
530330075003002,2
530330075003005,2
530330075003006,3
530330075003009,1
530330075003011,2
530330075003012,1
530330075003014,3
530330075004000,4
530330075004002,3
530330075004003,1
530330075004007,2
530330075004008,2
530330075004011,4
530330075004015,1
530330075004019,2
530330075005002,2
530330075005005,2
530330075005006,2
530330076001005,2
530330076001007,2
530330076001008,2
530330076001009,1
530330076001011,1
530330076002005,1
530330076002007,1
530330076002008,3
530330076002009,1
530330076002010,2
530330076002011,1
530330077001014,1
530330077001017,1
530330077001021,1
530330077001022,1
530330077001025,1
530330077001026,2
530330077001030,2
530330077001031,1
530330077001032,2
530330077002007,2
530330077002008,2
530330077002009,1
530330077002014,1
530330077002016,1
530330077003011,1
530330077003013,1
530330077003015,1
530330077004003,1
530330077004004,3
530330077004007,3
530330078002014,1
530330078002026,1
530330078002037,1
530330078003003,2
530330078003005,2
530330078003016,4
530330078003018,2
530330078003027,1
530330078004000,1
530330078004020,2
530330078004022,1
530330078004027,2
530330079001000,2
530330079001006,1
530330079002002,1
530330079002003,1
530330079002005,2
530330079003002,1
530330079003005,1
530330079004001,1
530330079004003,1
530330079004004,1
530330079004006,1
530330079005005,2
530330079005006,3
530330079005008,2
530330079005009,1
530330080011002,1
530330080011007,1
530330080011008,2
530330080011009,2
530330080011010,2
530330080012004,1
530330080012007,6
530330080012008,3
530330080012009,1
530330080013001,2
530330080013004,1
530330080013019,2
530330080013020,6
530330080014000,1
530330080014002,1
530330080014003,1
530330080014004,2
530330080014005,3
530330080015000,4
530330080015001,5
530330080021001,2
530330080021002,4
530330080021003,2
530330080021005,1
530330080021006,1
530330080021007,3
530330080021008,1
530330080022001,4
530330080022005,2
530330080022006,3
530330080022011,3
530330081001003,1
530330081001027,1
530330081002019,1
530330081002024,1
530330081002029,2
530330081002040,1
530330081002043,4
530330081002046,1
530330081003000,2
530330081003003,1
530330081003010,2
530330081003012,2
530330082001001,3
530330082001004,2
530330082001018,2
530330082001033,1
530330082002000,4
530330082002007,6
530330082002008,2
530330082002009,1
530330082003001,1
530330082003002,1
530330082003003,5
530330083001001,1
530330083001008,1
530330083001010,1
530330083002009,1
530330083002014,4
530330083002015,3
530330083002016,5
530330083002017,3
530330084001002,7
530330084001003,2
530330084001007,2
530330084001010,1
530330084002002,4
530330084002004,3
530330084002014,4
530330084002015,2
530330084002016,2
530330084003000,3
530330084003001,2
530330084003004,3
530330084003006,1
530330084003007,1
530330084003008,2
530330084003011,2
530330085001003,1
530330085002012,1
530330085003000,1
530330085003006,8
530330086001000,1
530330086001005,1
530330086001008,1
530330086001011,1
530330086001018,1
530330086002000,1
530330086002009,1
530330086002014,1
530330086002016,1
530330086003006,1
530330087001001,1
530330087001003,1
530330087001006,1
530330087001017,2
530330087001019,1
530330087001025,1
530330087002001,3
530330087002005,2
530330087002015,5
530330087003002,2
530330087003003,1
530330087003004,2
530330087003010,1
530330087003013,1
530330087003017,1
530330087003018,1
530330088001004,2
530330088001007,2
530330088001014,2
530330088001016,1
530330088002003,1
530330088002007,1
530330088002009,4
530330088002022,1
530330088003017,1
530330089001006,2
530330089001022,1
530330089001030,2
530330089001037,1
530330089002013,2
530330089002024,2
530330089002025,1
530330089003015,2
530330089003020,1
530330089003022,1
530330089004004,1
530330089004005,1
530330089004012,1
530330090001000,1
530330090001002,1
530330090001006,3
530330090001012,1
