Home,TotJ
530330309021001,1
530330309021020,2
530330309023005,1
530330310002007,1
530330311002025,2
530330311004006,1
530330312022005,1
530330312023002,2
530330312023011,1
530330312025000,2
530330312042000,1
530330312045011,2
530330312051008,1
530330312052002,2
530330312052013,1
530330312052019,1
530330312062005,1
530330313011043,1
530330313021002,1
530330313024002,1
530330314002030,2
530330315011020,1
530330315012012,2
530330315013046,2
530330315023025,1
530330316011001,1
530330316013004,2
530330316034007,1
530330316034011,2
530330316041014,2
530330316043001,2
530330316051001,2
530330317031000,1
530330317031002,2
530330317031013,1
530330317041025,2
530330317041026,1
530330317041028,1
530330317042006,2
530330317042007,1
530330317043000,1
530330317043007,1
530330317043014,1
530330317043017,1
530330317052018,1
530330317053017,1
530330317062005,1
530330317062010,1
530330317064000,1
530330318001008,1
530330318001024,1
530330319031004,2
530330319031029,1
530330319031034,2
530330319032014,1
530330319032017,1
530330319034014,2
530330319034018,2
530330319035002,1
530330319042005,2
530330319061052,1
530330319062021,1
530330319071001,1
530330319071002,1
530330319071003,2
530330319071009,1
530330319072006,1
530330319073000,1
530330319074010,1
530330319074014,2
530330319074025,1
530330319074035,1
530330319091001,2
530330319092005,1
530330320021004,2
530330320021008,2
530330320021030,3
530330320031050,2
530330320031051,1
530330320031053,1
530330320033000,1
530330320033005,1
530330320033007,1
530330320034092,1
530330320052000,2
530330320054000,1
530330320062025,2
530330320062040,1
530330320063001,2
530330320071007,1
530330320071014,1
530330320072015,2
530330320073012,2
530330320082008,1
530330320083000,1
530330320083006,2
530330320083021,1
530330320103000,2
530330320103003,2
530330320111012,1
530330320112007,2
530330320112009,1
530330320112010,1
530330321021014,1
530330321023005,1
530330321023028,1
530330321024021,1
530330321032007,2
530330321032008,1
530330321032035,1
530330321033002,2
530330321034008,2
530330321034013,2
530330321041012,2
530330321041014,1
530330321041015,1
530330321041032,4
530330321041038,2
530330321042007,1
530330321042011,1
530330321042013,1
530330321043013,1
530330321043026,1
530330321043027,1
530330322031002,4
530330322031009,3
530330322031017,1
530330322032000,1
530330322032004,1
530330322032005,1
530330322032008,2
530330322033026,1
530330322034005,2
530330322071002,2
530330322073000,1
530330322081001,1
530330322082011,2
530330322083053,1
530330322084000,3
530330322084003,2
530330322085004,1
530330322085009,1
530330322085011,1
530330322085020,3
530330322101007,1
530330322101021,1
530330322102008,2
530330322102024,1
530330322102030,2
530330322102032,1
530330322102034,3
530330322102041,1
530330322102057,2
530330322102063,3
530330322102078,2
530330322103003,1
530330322103011,1
530330322103018,3
530330322103024,2
530330322103033,1
530330322103060,1
530330322103071,1
530330322103092,1
530330322111001,2
530330322111005,2
530330322111008,1
530330322111016,1
530330322112003,2
530330322112006,2
530330322112011,2
530330322113001,1
530330322113008,1
530330322121000,2
530330322121002,1
530330322121017,1
530330322123002,1
530330322123007,2
530330322124000,1
530330322124004,1
530330322124006,2
530330322131007,2
530330322131013,1
530330322132004,1
530330322133003,2
530330322133010,1
530330322133013,2
530330322141003,2
530330322141005,1
530330322142007,1
530330322142009,2
530330322142014,1
530330322142029,2
530330322143000,1
530330322143008,4
530330322152001,1
530330322152012,1
530330322152029,1
530330323071012,2
530330323072002,1
530330323074009,1
530330323091021,2
530330323091033,5
530330323091038,1
530330323092002,1
530330323092013,2
530330323092020,1
530330323092032,1
530330323092042,2
530330323093018,8
530330323112001,1
530330323112003,1
530330323113007,2
530330323114000,1
530330323114007,1
530330323114017,2
530330323114032,2
530330323115009,2
530330323131000,1
530330323131013,1
530330323132037,4
530330323133013,1
530330323134015,2
530330323134017,1
530330323134019,1
530330323134024,3
530330323151009,2
530330323151020,3
530330323151029,1
530330323152009,1
530330323152023,1
530330323152031,1
530330323162015,1
530330323162018,2
530330323163002,3
530330323163023,1
530330323164008,1
530330323164010,2
530330323171003,1
530330323172006,1
530330323172008,1
530330323172010,1
530330323172013,1
530330323173008,2
530330323174001,1
530330323175008,2
530330323181002,1
530330323181011,1
530330323181013,1
530330323181014,2
530330323182003,1
530330323183003,2
530330323184002,1
530330323184009,1
530330323184013,1
530330323191009,1
530330323192000,1
530330323192003,1
530330323192010,2
530330323193000,3
530330323201002,1
530330323201003,1
530330323201005,2
530330323201009,2
530330323201020,1
530330323203004,1
530330323203014,2
530330323211006,1
530330323211010,2
530330323211014,2
530330323212001,1
530330323212008,1
530330323213044,1
530330323213045,1
530330323213056,2
530330323214011,3
530330323214014,2
530330323221004,2
530330323223001,1
530330323223006,1
530330323223012,1
530330323231007,2
530330323231013,1
530330323232004,1
530330323232005,2
530330323233000,1
530330323233011,2
530330323233013,1
530330323234000,1
530330323234003,2
530330323241007,1
530330323241009,1
530330323243000,1
530330323243002,1
530330323244011,1
530330323244019,3
530330323251002,1
530330323251006,1
530330323252002,1
530330323252005,1
530330323252006,1
530330323252015,2
530330323252016,2
530330323253000,1
530330323253002,2
530330323253006,2
530330323261006,1
530330323261009,1
530330323261017,1
530330323261024,2
530330323271042,1
530330323271060,1
530330323281005,1
530330323281008,2
530330323281010,1
530330323281012,1
530330323282008,1
530330323282012,1
530330323283002,2
530330323283003,1
530330323283005,1
530330323291000,2
530330323291004,1
530330323291007,1
530330323291009,1
530330323291020,1
530330323292006,4
530330323292009,7
530330323292028,1
530330324011007,1
530330324011027,1
530330324012016,1
530330324012033,1
530330324012034,1
530330324022001,1
530330324022013,1
530330324023002,1
530330324023003,3
530330324024006,1
530330325002069,1
530330325002101,1
530330325003011,1
530330325003062,1
530330326011021,1
530330326011036,1
530330326021014,1
530330326021054,1
530330326022015,1
530330326023000,3
530330326023007,3
530330326023057,3
530330326023063,2
530330326024004,3
530330326024043,2
530330326024044,1
530330327021025,1
530330327023021,1
530330327024014,1
530330327025001,2
530330327026001,1
530330327032013,1
530330327032050,1
530330327042031,1
530330327043027,1
530330327044023,1
530330327044048,1
530330328001141,1
530330328002107,1
530350801012009,2
530350801021000,1
530350801021003,1
530350801022004,1
530350801023021,1
530350803002010,2
530350804001007,1
530350804002016,1
530350804003001,1
530350805001029,2
530350806001009,1
530350806003009,1
530350806004006,1
530350807002002,1
530350808001004,1
530350809001018,1
530350809002005,1
530350812001027,1
530350901013018,2
530350901021010,1
530350901022033,1
530350902011013,1
530350902012003,1
530350902013019,1
530350902021021,1
530350902021036,1
530350902022013,1
530350902022016,1
530350902023015,1
530350903001015,1
530350904001014,2
530350904001041,1
530350905011029,1
530350905012002,1
530350905013015,2
530350905022004,1
530350905022013,1
530350905022017,1
530350905023000,2
530350907001005,1
530350907001013,1
530350907001019,1
530350907001030,3
530350907002013,1
530350907002031,2
530350907002034,3
530350907002036,2
530350907003005,1
530350907003009,2
530350908001000,1
530350908001004,1
530350908003000,1
530350908003011,1
530350908003018,2
530350909001016,1
530350909002000,3
530350909002009,1
530350909002017,1
530350909002023,1
530350909003017,2
530350909004021,3
530350910001006,2
530350910002005,1
530350910002007,2
530350910004005,2
530350910004006,1
530350910004008,1
530350910004022,1
530350912011010,2
530350912011011,1
530350912011017,1
530350912011034,1
530350912031001,1
530350912031003,1
530350912041005,2
530350912042003,1
530350913011018,1
530350914001008,2
530350914001022,1
530350915001005,1
530350915001006,1
530350915002008,1
530350916003000,1
530350917002000,1
530350917004020,1
530350918001000,1
530350920003003,1
530350922001024,2
530350922004003,2
530350923002009,1
530350923002014,2
530350923003011,2
530350924003009,2
530350924004011,1
530350925004004,1
530350926002026,1
530350926003005,1
530350927013010,1
530350927013011,2
530350927042011,1
530350928011013,1
530350928021001,1
530350928023010,1
530350929022005,1
530350929023012,1
530359400001016,2
530359401001028,1
530359401003003,1
530359401003015,1
530359401004044,1
530359401004059,1
530379752001061,1
530379755002012,1
530379756001026,1
530379756002077,2
530419704004028,1
530419706001003,1
530419707002027,2
530419712002031,2
530419713002036,1
530419720001016,1
530459602001062,1
530459604001010,1
530459604004047,2
530459605004014,1
530459606001008,2
530459607001001,1
530459610002024,1
530459610003001,1
530459611002001,1
530459611005011,1
530459612002036,1
530499502005003,2
530499901000013,1
530519703003095,2
530530603001054,1
530530604005017,2
530530606001018,1
530530607003012,1
530530607004003,1
530530607005012,3
530530608003012,1
530530609031010,1
530530609042004,1
530530609053002,1
530530609054005,1
530530609061018,1
530530610013005,1
530530610013020,1
530530610013025,2
530530610022005,1
530530611005003,1
530530612001012,2
530530612002012,1
530530613001011,1
530530613001016,2
530530613001017,2
530530614003002,1
530530615002006,1
530530615004005,1
530530615004006,1
530530615004020,1
530530616011065,1
530530617002011,2
530530618003012,2
530530619002021,1
530530620001017,1
530530620003004,2
530530620003018,1
530530620004005,1
530530623002013,1
530530623003003,1
530530624005002,1
530530624005003,1
530530625004012,2
530530625004013,2
530530625005003,2
530530625005009,1
530530626001044,1
530530628012005,1
530530628013009,1
530530628014006,1
530530628022000,1
530530629004003,1
530530629004005,1
530530629005011,1
530530629006001,2
530530629006012,1
530530631001011,1
530530631003012,1
530530632002018,2
530530632003008,1
530530633005015,1
530530634002002,1
530530634003001,2
530530634003006,1
530530635014009,1
530530635022013,4
530530635023000,2
530530701003018,1
530530701003021,3
530530701003076,2
530530702032002,1
530530702032021,1
530530702041010,2
530530702052002,2
530530702062031,1
530530702072005,1
530530702073014,1
530530703081017,1
530530703092005,2
530530703093002,1
530530703093019,1
530530703101003,2
530530703102005,2
530530703112012,1
530530703121007,1
530530703121015,1
530530703122004,1
530530703131001,1
530530703132035,1
530530703134000,2
530530703135006,2
530530703141015,1
530530703142013,2
530530703153008,1
530530703154002,1
530530703162017,2
530530704031036,2
530530704032019,1
530530704033024,1
530530704041010,2
530530707031031,1
530530707033001,1
530530711001006,1
530530712051023,1
530530712052009,1
530530712061016,1
530530712064031,1
530530712071000,2
530530712073001,1
530530712083001,1
530530712091012,2
530530712092001,1
530530712093007,1
530530713041004,1
530530713042003,1
530530713042026,1
530530713061000,1
530530713062000,2
530530713101016,2
530530713102000,1
530530713102011,2
530530714064007,2
530530714074000,2
530530714091002,1
530530714093010,1
530530714112002,1
530530715031029,1
530530715032006,1
530530715043010,2
530530715052000,1
530530715053005,2
530530716023008,1
530530717041001,2
530530717041002,1
530530717052002,1
530530718033000,1
530530718053001,1
530530718061023,1
530530718061024,1
530530718081009,1
530530719024001,1
530530720003002,1
530530720003005,1
530530721054011,2
530530721061011,2
530530721063001,1
530530721071013,1
530530721072004,1
530530721083009,1
530530721085002,1
530530721121007,1
530530721122010,2
530530723052013,2
530530723071002,1
530530723072004,2
530530723082000,2
530530723084004,1
530530723111006,2
530530723111008,1
530530723121005,2
530530724061009,1
530530724061014,3
530530724062005,2
530530724063000,5
530530724072010,2
530530724073014,2
530530724082005,1
530530724083002,2
530530724084007,1
530530724091001,1
530530724091003,1
530530724092023,1
530530725031009,1
530530725031015,1
530530725042008,2
530530725052007,1
530530725053019,1
530530725053027,2
530530725054002,1
530530725054008,1
530530726021004,1
530530726022015,1
530530726035001,1
530530728002004,1
530530729051043,1
530530729051112,1
530530730053006,2
530530730062025,1
530530731081003,1
530530731082001,1
530530731082010,1
530530731111004,1
530530731112001,3
530530731131005,1
530530731141015,1
530530731142007,1
530530731143022,1
530530731152002,5
530530731153007,2
530530731161010,2
530530731181025,2
530530731182014,3
530530731192074,1
530530731201001,1
530530731201005,1
530530731211001,3
530530731241002,2
530530731242007,1
530530731251000,1
530530731252000,1
530530731252002,1
530530731261001,1
530530733011010,1
530530733013032,1
530530733014011,1
530530733022024,2
530530733023012,1
530530734043018,2
530530734045006,1
530530734045016,1
530530734052004,2
530530734061013,1
530530734062017,2
530530734071008,2
530530734082010,1
530530735001011,1
530530735001019,2
530539400021009,1
530539400022025,1
530539400032001,1
530539400032004,1
530539400033001,1
530539400046005,1
530539400053007,1
530539400072031,1
530539400081006,3
530539400082000,1
530539400082012,2
530539400101017,1
530539400113011,1
530539400113020,1
530559601001020,1
530559601004004,1
530559601004038,1
530559603003029,1
530579402002003,1
530579403003013,1
530579403003015,2
530579403003039,1
530579404001005,1
530579508001022,2
530579509001027,1
530579509001028,2
530579510002018,1
530579511002046,1
530579511002060,1
530579511002088,1
530579512001139,1
530579513001048,2
530579514003013,1
530579515001014,1
530579515002021,2
530579515003037,1
530579518001051,1
530579519001005,2
530579522001019,1
530579522002001,1
530579522003004,1
530579523021007,2
530579523021040,2
530579523021065,1
530579524012019,2
530579524021000,2
530579524023026,2
530579524023040,2
530579524023041,1
530579525001001,1
530579525002027,1
530579526004002,1
530579527002050,1
530610402001001,1
530610402001004,2
530610402001012,1
530610403002032,1
530610404003014,1
530610404003021,1
530610405001024,1
530610405001037,1
530610407001018,2
530610407002006,2
530610407002010,1
530610408001005,2
530610412012009,1
530610412012012,2
530610412024000,1
530610412024004,1
530610413041012,2
530610413042001,1
530610414001004,2
530610414001015,1
530610414003005,1
530610414003013,1
530610414004018,1
530610416012024,1
530610416013002,1
530610416051005,2
530610416052008,1
530610416053000,2
530610416061002,1
530610416062013,1
530610416063005,1
530610416071003,4
530610416071010,2
530610416071011,1
530610416071016,1
530610416081002,2
530610416083004,1
530610416085011,1
530610417031006,1
530610417032000,1
530610417032008,1
530610417033006,3
530610417034004,4
530610417042007,1
530610417043014,1
530610418051009,2
530610418051013,2
530610418052001,1
530610418053004,1
530610418053005,1
530610418053007,1
530610418053016,1
530610418061005,2
530610418061008,1
530610418062002,2
530610418064004,1
530610418066001,3
530610418083002,2
530610418091000,1
530610418092000,2
530610418111013,1
530610418112003,1
530610418113001,2
530610418122000,2
530610418122001,1
530610418122003,2
530610419011019,1
530610419032004,2
530610419032005,3
530610419033006,1
530610419033009,1
530610419034001,2
530610419041002,1
530610419043002,1
530610420012000,4
530610420012004,2
530610420013021,1
530610420031002,1
530610420032000,4
530610420032015,2
530610420041000,1
530610420041005,1
530610420041007,1
530610420042000,2
530610420042007,1
530610420043004,5
530610420043006,1
530610420051005,1
530610420051006,1
530610420051008,1
530610420051017,2
530610420051018,1
530610420052005,1
530610420052006,1
530610420052018,2
530610420061017,1
530610420062009,2
530610420063000,1
530610420063001,3
530610501011000,2
530610501021005,1
530610501021007,2
530610501022003,1
530610501022006,2
530610501023002,1
530610502003000,2
530610502003009,2
530610502003018,1
530610502004002,2
530610502004007,1
530610503001007,1
530610503004000,2
530610503004009,2
530610503004011,1
530610504011005,1
530610504013000,1
530610504013004,2
530610504013006,2
530610504014001,3
530610504014003,1
530610504014010,1
530610504014019,1
530610504014021,2
530610504014024,2
530610504015000,3
530610504015003,2
530610504016003,2
530610504021004,2
530610504022005,1
530610504022010,2
530610504023000,2
530610504023002,1
530610504024000,2
530610504024004,1
530610504024008,1
530610505001005,1
530610505002000,2
530610505002004,1
530610505002013,2
530610505003019,1
530610505004013,1
530610505004014,2
530610505004020,1
530610505005023,1
530610507001005,1
530610507003006,1
530610507004000,4
530610508001009,1
530610508001010,1
530610508001013,1
530610508001015,1
530610508002003,3
530610508002008,2
530610508002010,1
530610508003003,1
530610508003008,1
530610508004009,1
530610508004013,1
530610509002006,2
530610509003002,2
530610509003005,2
530610510001005,1
530610510001024,1
530610510002000,2
530610510002001,4
530610511001009,1
530610511001016,2
530610511002010,2
530610511002023,1
530610511003001,2
530610511003008,1
530610511003009,2
530610512001001,1
530610512004000,1
530610512004001,1
530610512004012,1
530610513001000,3
530610513001001,1
530610513001005,3
530610513002004,1
530610513002006,1
530610513002014,1
530610513003003,2
530610513003007,5
530610513004010,1
530610513004014,1
530610513006000,1
530610513006008,1
530610514001014,3
530610514002008,2
530610514003004,2
530610514004003,1
530610514005000,1
530610514005002,1
530610514005005,2
530610515001001,1
530610515001013,2
530610515002001,3
530610515003000,3
530610515003011,1
530610516011004,1
530610516011008,1
530610516012003,2
530610516012006,1
530610516013003,1
530610516014000,1
530610516014006,1
530610516021000,1
530610516021008,1
530610516022000,2
530610516022002,1
530610516022005,1
530610516023014,1
530610517011008,2
530610517011013,1
530610517012007,1
530610517012008,1
530610517013000,2
530610517013004,1
530610517013005,2
530610517014002,2
530610517014003,3
530610517021000,1
530610517021002,1
530610517022000,2
530610517023000,1
530610518021001,2
530610518021010,2
530610518022009,1
530610518022011,1
530610518022013,4
530610518023001,1
530610518023003,1
530610518023004,2
530610518031002,4
530610518032001,2
530610518032009,1
530610518033000,1
530610518041002,1
530610518041004,2
530610518041008,5
530610518041014,1
530610518042002,1
530610519051014,1
530610519051017,1
530610519052001,1
530610519052002,2
530610519053000,1
530610519056004,1
530610519056006,1
530610519057000,1
530610519121032,2
530610519122000,1
530610519122006,1
530610519131000,4
530610519131002,1
530610519132002,1
530610519133009,1
530610519134000,1
530610519134001,2
530610519141003,1
530610519142000,2
530610519142014,2
530610519143000,1
530610519143008,2
530610519144002,1
530610519144009,2
530610519154004,2
530610519154007,1
530610519161004,2
530610519162001,1
530610519163003,1
530610519163006,1
530610519163008,2
530610519163011,2
530610519172002,1
530610519182001,1
530610519182003,1
530610519182004,2
530610519184002,2
530610519184009,1
530610519184020,1
530610519211001,1
530610519211007,1
530610519211010,1
530610519212000,2
530610519213001,2
530610519213008,1
530610519221008,2
530610519221011,1
530610519221013,2
530610519222002,2
530610519222006,1
530610519223001,1
530610519232000,2
530610519233000,1
530610519233003,1
530610519233010,1
530610519233011,3
530610519241002,1
530610519241012,1
530610519242000,2
530610519242008,1
530610519243001,2
530610519243004,1
530610519243005,1
530610519243015,1
530610519251000,3
530610519252001,1
530610519253003,2
530610519253004,1
530610519253007,2
530610519254008,2
530610519254024,2
530610519261002,1
530610519261009,1
530610519263003,1
530610519263007,1
530610519263010,1
530610519271002,2
530610519271009,2
530610519271011,1
530610519272011,2
530610519272015,1
530610519273000,2
530610519281006,2
530610519281009,1
530610519282000,2
530610519283000,4
530610520031004,1
530610520032002,1
530610520032010,4
530610520032016,3
530610520032026,1
530610520033000,3
530610520033003,1
530610520034000,1
530610520034004,1
530610520034020,1
530610520041005,1
530610520041010,1
530610520041015,1
530610520043005,1
530610520044004,1
530610520052007,2
530610520053006,2
530610520054000,1
530610520061000,2
530610520061008,1
530610520061011,1
530610520062015,1
530610520062018,1
530610520063004,1
530610520072009,1
530610521071003,1
530610521072005,2
530610521072018,1
530610521081008,1
530610521081012,2
530610521082005,1
530610521082015,1
530610521083012,2
530610521083014,1
530610521083015,2
530610521083016,1
530610521083028,1
530610521121006,2
530610521122011,5
530610521132024,2
530610521141021,1
530610521142010,1
530610521143000,1
530610521143006,1
530610521151001,2
530610521151007,1
530610521152005,2
530610521153008,1
530610521156000,1
530610521181011,1
530610521181015,1
530610521183010,1
530610521183017,1
530610522031001,1
530610522031022,1
530610522031032,1
530610522033010,1
530610522041019,1
530610522042000,1
530610522042008,1
530610522061011,2
530610522071043,1
530610522072006,1
530610522073011,1
530610522083005,1
530610522091004,1
530610523014002,1
530610523014008,1
530610523021011,1
530610523023004,2
530610524011020,1
530610524012001,1
530610524013002,2
530610524014019,2
530610524014029,1
530610524021014,1
530610524021022,1
530610525021000,1
530610525023005,1
530610525023022,1
530610525031008,1
530610525032002,1
530610525032011,1
530610525034001,1
530610525042004,1
530610525042006,1
530610525042013,1
530610526032003,2
530610526042000,1
530610526042011,2
530610526043002,1
530610526051005,2
530610526052009,2
530610526054004,2
530610526062000,1
530610526072026,2
530610526072027,1
530610527011012,1
530610527051001,2
530610527051004,1
530610527051014,1
530610527052000,1
530610527061002,1
530610527061011,1
530610527061046,2
530610527062006,2
530610527062018,1
530610527071002,1
530610527071006,1
530610527082000,1
530610527082006,1
530610527084005,1
530610527092018,1
530610528041000,1
530610528042007,2
530610528044005,1
530610528044007,1
530610528052010,1
530610528061002,2
530610528062003,2
530610528062004,2
530610528065000,1
530610528065001,2
530610528065009,1
530610529031000,1
530610529041000,1
530610529044001,2
530610529062005,1
530610529063000,2
530610531012023,1
530610532011016,1
530610532021029,1
530610532022016,1
530610532023029,1
530610533012011,1
530610533014045,1
530610534001021,2
530610534001023,1
530610534001038,2
530610534002002,1
530610534004008,2
530610534004015,1
530610534004020,2
530610535044006,1
530610535044009,2
530610535045002,1
530610535061062,1
530610535071003,1
530610535071012,1
530610535072015,2
530610535081013,1
530610535082031,1
530610535082041,1
530610535092008,2
530610536021017,1
530610536021022,2
530610536022009,2
530610536024029,1
530610536032003,1
530610536033000,1
530610536033017,1
530610536041016,1
530610537002038,1
530610538012001,1
530610538012007,1
530610538023019,1
530610538033030,1
530610538034005,2
530619400011031,2
530619400011038,1
530619400013037,1
530619400014035,2
530630009001007,2
530630010004004,1
530630014004043,1
530630015005004,1
530630015005030,1
530630023001023,1
530630029003027,1
530630040003010,1
530630043001001,1
530630044004005,1
530630044004007,1
530630045001000,1
530630102011008,1
530630102023035,2
530630105011001,1
530630105012007,1
530630106021002,1
530630107001014,2
530630107001025,1
530630107001031,1
530630111012004,1
530630116001060,1
530630117012011,2
530630118001006,1
530630119002004,2
530630124013030,1
530630124021005,1
530630125002015,1
530630128013010,1
530630130003031,1
530630132021033,1
530630132021039,1
530630132021042,2
530630132022016,1
530630134011036,1
530630136001011,1
530630136001031,1
530630136002019,1
530630137001118,1
530630140013015,1
530630141002017,1
530630143001016,1
530659501004130,1
530659511002046,1
530659514001073,1
530670101004008,1
530670103001011,1
530670103002011,1
530670103002044,2
530670103003054,1
530670105101020,1
530670105202007,1
530670106003003,1
530670106003009,1
530670106004013,1
530670109102002,2
530670109201022,2
530670110003002,2
530670111002005,1
530670111002019,1
530670111002027,1
530670112003012,1
530670114102006,2
530670115001007,2
530670115003006,1
530670115004002,2
530670116212007,2
530670116213007,2
530670116231028,1
530670116232003,2
530670116232036,1
530670116242006,1
530670116242027,1
530670116242037,2
530670117101011,2
530670117102013,2
530670117103010,1
530670117104026,1
530670118213012,1
530670118223024,2
530670119001034,1
530670119003024,1
530670120001036,1
530670121004000,2
530670122122004,1
530670122123008,1
530670122124002,2
530670122124008,1
530670122211015,1
530670122212008,1
530670124111064,2
530670124113005,1
530670124121036,2
530670124202030,1
530670125301015,1
530670126102005,2
530670126102015,1
530670127202019,1
530670127303004,1
530699501003034,1
530719200001011,1
530719206005001,1
530719207024000,1
530730007002005,1
530730007003002,1
530730008031014,1
530730008042033,1
530730008051023,1
530730008051028,1
530730009013001,1
530730010001003,2
530730010003005,1
530730011003058,1
530730101005031,1
530730103012001,2
530730103013033,1
530730103032000,1
530730104011003,2
530730105021030,1
530730105023004,1
530730106001036,1
530730107013044,1
530730110001014,2
530750001001010,1
530750001001025,1
530750001003011,1
530750002002007,2
530750005001018,1
530750007003029,1
530750009002082,1
530770003001002,2
530770007003047,2
530770009012012,1
530770028021006,1
530770031001012,1
